segment,cell,copiesX,copiesY
14,2765,1,1
0,2766,1,3
1,2766,1,1
2,2766,3,1
3,2766,3,1
4,2766,1,3
5,2766,3,1
6,2766,1,1
7,2766,2,1
8,2766,1,3
9,2766,1,1
10,2766,1,1
11,2766,2,2
12,2766,2,2
13,2766,1,1
14,2766,1,1
0,2767,1,1
1,2767,1,1
2,2767,1,1
3,2767,1,1
4,2767,1,1
5,2767,1,1
6,2767,1,1
7,2767,1,1
8,2767,1,1
9,2767,1,1
10,2767,1,1
11,2767,1,1
12,2767,1,1
13,2767,1,1
14,2767,1,1
0,2768,1,1
1,2768,1,1
2,2768,1,1
3,2768,1,1
4,2768,1,1
5,2768,1,1
6,2768,1,1
7,2768,1,1
8,2768,1,1
9,2768,1,1
10,2768,1,1
11,2768,1,1
12,2768,1,1
13,2768,1,1
14,2768,1,1
0,2769,1,3
1,2769,1,1
2,2769,3,1
3,2769,3,1
4,2769,1,3
5,2769,3,1
6,2769,1,1
7,2769,2,1
8,2769,1,3
9,2769,1,1
10,2769,1,1
11,2769,2,2
12,2769,2,2
13,2769,1,1
14,2769,1,1
0,2770,1,3
1,2770,1,1
2,2770,3,1
3,2770,3,1
4,2770,1,3
5,2770,3,1
6,2770,1,1
7,2770,2,1
8,2770,1,3
9,2770,1,1
10,2770,1,1
11,2770,2,2
12,2770,2,2
13,2770,1,1
14,2770,1,1
0,2771,1,3
1,2771,1,1
2,2771,3,1
3,2771,3,1
4,2771,1,3
5,2771,3,1
6,2771,1,1
7,2771,2,1
8,2771,1,3
9,2771,1,1
10,2771,1,1
11,2771,2,2
12,2771,2,2
13,2771,1,1
14,2771,1,1
0,2772,1,3
1,2772,1,1
2,2772,3,1
3,2772,3,1
4,2772,1,3
5,2772,3,1
6,2772,1,1
7,2772,2,1
8,2772,1,3
9,2772,1,1
10,2772,1,1
11,2772,2,2
12,2772,2,2
13,2772,1,1
14,2772,1,1
0,2773,1,3
1,2773,1,1
2,2773,3,1
3,2773,3,1
4,2773,1,3
5,2773,3,1
6,2773,1,1
7,2773,2,1
8,2773,1,3
9,2773,1,1
10,2773,1,1
11,2773,2,2
12,2773,2,2
13,2773,1,1
14,2773,1,1
0,2774,1,1
1,2774,1,1
2,2774,1,1
3,2774,1,1
4,2774,1,1
5,2774,1,1
6,2774,1,1
7,2774,1,1
8,2774,1,1
9,2774,1,1
10,2774,1,1
11,2774,1,1
12,2774,1,1
13,2774,1,1
14,2774,1,1
0,2775,1,3
1,2775,1,1
2,2775,3,1
3,2775,3,1
4,2775,1,3
5,2775,3,1
6,2775,1,1
7,2775,2,1
8,2775,1,3
9,2775,1,1
10,2775,1,1
11,2775,2,2
12,2775,2,2
13,2775,1,1
14,2775,1,1
0,2776,2,1
1,2776,1,1
2,2776,1,1
3,2776,2,3
4,2776,1,1
5,2776,1,1
6,2776,1,1
7,2776,1,1
8,2776,1,3
9,2776,1,1
10,2776,3,3
11,2776,2,2
12,2776,2,2
13,2776,1,1
14,2776,1,1
0,2777,1,3
1,2777,1,1
2,2777,3,1
3,2777,3,1
4,2777,1,3
5,2777,3,1
6,2777,1,1
7,2777,2,1
8,2777,1,3
9,2777,1,1
10,2777,1,1
11,2777,2,2
12,2777,2,2
13,2777,1,1
14,2777,1,1
0,2778,1,3
1,2778,1,1
2,2778,3,1
3,2778,3,1
4,2778,1,3
5,2778,3,1
6,2778,1,1
7,2778,2,1
8,2778,1,3
9,2778,1,1
10,2778,1,1
11,2778,2,2
12,2778,2,2
13,2778,1,1
14,2778,1,1
0,2779,1,1
1,2779,1,1
2,2779,1,1
3,2779,1,1
4,2779,1,1
5,2779,1,1
6,2779,1,1
7,2779,1,1
8,2779,1,1
9,2779,1,1
10,2779,1,1
11,2779,1,1
12,2779,1,1
13,2779,1,1
14,2779,1,1
0,2780,1,3
1,2780,1,1
2,2780,3,1
3,2780,3,1
4,2780,1,3
5,2780,3,1
6,2780,1,1
7,2780,2,1
8,2780,1,3
9,2780,1,1
10,2780,1,1
11,2780,2,2
12,2780,2,2
13,2780,1,1
14,2780,1,1
0,2781,3,1
1,2781,1,1
2,2781,1,1
3,2781,0,2
4,2781,1,1
5,2781,2,2
6,2781,1,1
7,2781,1,1
8,2781,1,1
9,2781,1,1
10,2781,1,1
11,2781,2,2
12,2781,2,2
13,2781,1,1
14,2781,1,1
0,2782,3,1
1,2782,1,1
2,2782,1,1
3,2782,0,2
4,2782,1,1
5,2782,2,2
6,2782,1,1
7,2782,1,1
8,2782,1,1
9,2782,1,1
10,2782,1,1
11,2782,2,2
12,2782,2,2
13,2782,1,1
14,2782,1,1
0,2783,1,3
1,2783,1,1
2,2783,3,1
3,2783,3,1
4,2783,1,3
5,2783,3,1
6,2783,1,1
7,2783,2,1
8,2783,1,3
9,2783,1,1
10,2783,1,1
11,2783,2,2
12,2783,2,2
13,2783,1,1
14,2783,1,1
0,2784,1,3
1,2784,1,1
2,2784,3,1
3,2784,3,1
4,2784,1,3
5,2784,3,1
6,2784,1,1
7,2784,2,1
8,2784,1,3
9,2784,1,1
10,2784,1,1
11,2784,2,2
12,2784,2,2
13,2784,1,1
14,2784,1,1
0,2785,2,1
1,2785,1,1
2,2785,1,1
3,2785,2,3
4,2785,1,1
5,2785,1,1
6,2785,1,1
7,2785,1,1
8,2785,1,3
9,2785,1,1
10,2785,3,3
11,2785,2,2
12,2785,2,2
13,2785,1,1
14,2785,1,1
0,2786,1,3
1,2786,1,1
2,2786,3,1
3,2786,3,1
4,2786,1,3
5,2786,3,1
6,2786,1,1
7,2786,2,1
8,2786,1,3
9,2786,1,1
10,2786,1,1
11,2786,2,2
12,2786,2,2
13,2786,1,1
14,2786,1,1
0,2787,1,3
1,2787,1,1
2,2787,3,1
3,2787,3,1
4,2787,1,3
5,2787,3,1
6,2787,1,1
7,2787,2,1
8,2787,1,3
9,2787,1,1
10,2787,1,1
11,2787,2,2
12,2787,2,2
13,2787,1,1
14,2787,1,1
0,2788,2,1
1,2788,1,1
2,2788,1,1
3,2788,2,3
4,2788,1,1
5,2788,1,1
6,2788,1,1
7,2788,1,1
8,2788,1,3
9,2788,1,1
10,2788,3,3
11,2788,2,2
12,2788,2,2
13,2788,1,1
14,2788,1,1
0,2789,1,3
1,2789,1,1
2,2789,3,1
3,2789,3,1
4,2789,1,3
5,2789,3,1
6,2789,1,1
7,2789,2,1
8,2789,1,3
9,2789,1,1
10,2789,1,1
11,2789,2,2
12,2789,2,2
13,2789,1,1
14,2789,1,1
0,2790,1,3
1,2790,1,1
2,2790,3,1
3,2790,3,1
4,2790,1,3
5,2790,3,1
6,2790,1,1
7,2790,2,1
8,2790,1,3
9,2790,1,1
10,2790,1,1
11,2790,2,2
12,2790,2,2
13,2790,1,1
14,2790,1,1
0,2791,1,3
1,2791,1,1
2,2791,3,1
3,2791,3,1
4,2791,1,3
5,2791,3,1
6,2791,1,1
7,2791,2,1
8,2791,1,3
9,2791,1,1
10,2791,1,1
11,2791,2,2
12,2791,2,2
13,2791,1,1
14,2791,1,1
0,2792,1,3
1,2792,1,1
2,2792,3,1
3,2792,3,1
4,2792,1,3
5,2792,3,1
6,2792,1,1
7,2792,2,1
8,2792,1,3
9,2792,1,1
10,2792,1,1
11,2792,2,2
12,2792,2,2
13,2792,1,1
14,2792,1,1
0,2793,2,1
1,2793,1,1
2,2793,1,1
3,2793,2,3
4,2793,1,1
5,2793,1,1
6,2793,1,1
7,2793,1,1
8,2793,1,3
9,2793,1,1
10,2793,3,3
11,2793,2,2
12,2793,2,2
13,2793,1,1
14,2793,1,1
0,2794,1,3
1,2794,1,1
2,2794,3,1
3,2794,3,1
4,2794,1,3
5,2794,3,1
6,2794,1,1
7,2794,2,1
8,2794,1,3
9,2794,1,1
10,2794,1,1
11,2794,2,2
12,2794,2,2
13,2794,1,1
14,2794,1,1
0,2795,1,3
1,2795,1,1
2,2795,3,1
3,2795,3,1
4,2795,1,3
5,2795,3,1
6,2795,1,1
7,2795,2,1
8,2795,1,3
9,2795,1,1
10,2795,1,1
11,2795,2,2
12,2795,2,2
13,2795,1,1
14,2795,1,1
0,2796,1,3
1,2796,1,1
2,2796,3,1
3,2796,3,1
4,2796,1,3
5,2796,3,1
6,2796,1,1
7,2796,2,1
8,2796,1,3
9,2796,1,1
10,2796,1,1
11,2796,2,2
12,2796,2,2
13,2796,1,1
14,2796,1,1
0,2797,2,1
1,2797,1,1
2,2797,1,1
3,2797,2,3
4,2797,1,1
5,2797,1,1
6,2797,1,1
7,2797,1,1
8,2797,1,1
9,2797,1,1
10,2797,1,1
11,2797,1,2
12,2797,2,1
13,2797,1,1
14,2797,1,1
0,2798,1,3
1,2798,1,1
2,2798,3,1
3,2798,3,1
4,2798,1,3
5,2798,3,1
6,2798,1,1
7,2798,2,1
8,2798,1,3
9,2798,1,1
10,2798,1,1
11,2798,2,2
12,2798,2,2
13,2798,1,1
14,2798,1,1
0,2799,1,3
1,2799,1,1
2,2799,3,1
3,2799,3,1
4,2799,1,3
5,2799,3,1
6,2799,1,1
7,2799,2,1
8,2799,1,3
9,2799,1,1
10,2799,1,1
11,2799,2,2
12,2799,2,2
13,2799,1,1
14,2799,1,1
0,2800,3,1
1,2800,1,1
2,2800,1,1
3,2800,0,2
4,2800,1,1
5,2800,2,2
6,2800,1,1
7,2800,1,1
8,2800,1,1
9,2800,1,1
10,2800,1,1
11,2800,2,2
12,2800,2,2
13,2800,1,1
14,2800,1,1
0,2801,3,1
1,2801,1,1
2,2801,1,1
3,2801,0,2
4,2801,1,1
5,2801,2,2
6,2801,1,1
7,2801,1,1
8,2801,1,1
9,2801,1,1
10,2801,1,1
11,2801,2,2
12,2801,2,2
13,2801,1,1
14,2801,1,1
0,2802,2,1
1,2802,1,1
2,2802,1,1
3,2802,2,3
4,2802,1,1
5,2802,1,1
6,2802,1,1
7,2802,1,1
8,2802,1,1
9,2802,1,1
10,2802,1,1
11,2802,1,2
12,2802,2,1
13,2802,1,1
14,2802,1,1
0,2803,1,3
1,2803,1,1
2,2803,3,1
3,2803,3,1
4,2803,1,3
5,2803,3,1
6,2803,1,1
7,2803,2,1
8,2803,1,3
9,2803,1,1
10,2803,1,1
11,2803,2,2
12,2803,2,2
13,2803,1,1
14,2803,1,1
0,2804,1,3
1,2804,1,1
2,2804,3,1
3,2804,3,1
4,2804,1,3
5,2804,3,1
6,2804,1,1
7,2804,2,1
8,2804,1,3
9,2804,1,1
10,2804,1,1
11,2804,2,2
12,2804,2,2
13,2804,1,1
14,2804,1,1
0,2805,1,3
1,2805,1,1
2,2805,3,1
3,2805,3,1
4,2805,1,3
5,2805,3,1
6,2805,1,1
7,2805,2,1
8,2805,1,3
9,2805,1,1
10,2805,1,1
11,2805,2,2
12,2805,2,2
13,2805,1,1
14,2805,1,1
0,2806,1,1
1,2806,1,1
2,2806,1,1
3,2806,1,1
4,2806,1,1
5,2806,1,1
6,2806,1,1
7,2806,1,1
8,2806,1,1
9,2806,1,1
10,2806,1,1
11,2806,1,1
12,2806,1,1
13,2806,1,1
14,2806,1,1
0,2807,1,3
1,2807,1,1
2,2807,3,1
3,2807,3,1
4,2807,1,3
5,2807,3,1
6,2807,1,1
7,2807,2,1
8,2807,1,3
9,2807,1,1
10,2807,1,1
11,2807,2,2
12,2807,2,2
13,2807,1,1
14,2807,1,1
0,2808,2,1
1,2808,1,1
2,2808,1,1
3,2808,2,3
4,2808,1,1
5,2808,1,1
6,2808,1,1
7,2808,1,1
8,2808,1,3
9,2808,1,1
10,2808,3,3
11,2808,2,2
12,2808,2,2
13,2808,1,1
14,2808,1,1
0,2809,1,3
1,2809,1,1
2,2809,3,1
3,2809,3,1
4,2809,1,3
5,2809,3,1
6,2809,1,1
7,2809,2,1
8,2809,1,3
9,2809,1,1
10,2809,1,1
11,2809,2,2
12,2809,2,2
13,2809,1,1
14,2809,1,1
0,2810,1,3
1,2810,1,1
2,2810,3,1
3,2810,3,1
4,2810,1,3
5,2810,3,1
6,2810,1,1
7,2810,2,1
8,2810,1,3
9,2810,1,1
10,2810,1,1
11,2810,2,2
12,2810,2,2
13,2810,1,1
14,2810,1,1
0,2811,3,1
1,2811,1,1
2,2811,1,1
3,2811,0,2
4,2811,1,1
5,2811,2,2
6,2811,1,1
7,2811,1,1
8,2811,1,1
9,2811,1,1
10,2811,1,1
11,2811,2,2
12,2811,2,2
13,2811,1,1
14,2811,1,1
0,2812,1,3
1,2812,1,1
2,2812,3,1
3,2812,3,1
4,2812,1,3
5,2812,3,1
6,2812,1,1
7,2812,2,1
8,2812,1,3
9,2812,1,1
10,2812,1,1
11,2812,2,2
12,2812,2,2
13,2812,1,1
14,2812,1,1
0,2813,1,1
1,2813,1,1
2,2813,1,1
3,2813,1,1
4,2813,1,1
5,2813,1,1
6,2813,1,1
7,2813,1,1
8,2813,1,1
9,2813,1,1
10,2813,1,1
11,2813,1,1
12,2813,1,1
13,2813,1,1
14,2813,1,1
0,2814,1,3
1,2814,1,1
2,2814,3,1
3,2814,3,1
4,2814,1,3
5,2814,3,1
6,2814,1,1
7,2814,2,1
8,2814,1,3
9,2814,1,1
10,2814,1,1
11,2814,2,2
12,2814,2,2
13,2814,1,1
14,2814,1,1
0,2815,1,3
1,2815,1,1
2,2815,3,1
3,2815,3,1
4,2815,1,3
5,2815,3,1
6,2815,1,1
7,2815,2,1
8,2815,1,3
9,2815,1,1
10,2815,1,1
11,2815,2,2
12,2815,2,2
13,2815,1,1
14,2815,1,1
0,2816,1,3
1,2816,1,1
2,2816,3,1
3,2816,3,1
4,2816,1,3
5,2816,3,1
6,2816,1,1
7,2816,2,1
8,2816,1,3
9,2816,1,1
10,2816,1,1
11,2816,2,2
12,2816,2,2
13,2816,1,1
14,2816,1,1
0,2817,2,1
1,2817,1,1
2,2817,1,1
3,2817,2,3
4,2817,1,1
5,2817,1,1
6,2817,1,1
7,2817,1,1
8,2817,1,3
9,2817,1,1
10,2817,3,3
11,2817,2,2
12,2817,2,2
13,2817,1,1
14,2817,1,1
0,2818,1,3
1,2818,1,1
2,2818,3,1
3,2818,3,1
4,2818,1,3
5,2818,3,1
6,2818,1,1
7,2818,2,1
8,2818,1,3
9,2818,1,1
10,2818,1,1
11,2818,2,2
12,2818,2,2
13,2818,1,1
14,2818,1,1
0,2819,1,1
1,2819,1,1
2,2819,1,1
3,2819,1,1
4,2819,1,1
5,2819,1,1
6,2819,1,1
7,2819,1,1
8,2819,1,1
9,2819,1,1
10,2819,1,1
11,2819,1,1
12,2819,1,1
13,2819,1,1
14,2819,1,1
0,2820,1,3
1,2820,1,1
2,2820,3,1
3,2820,3,1
4,2820,1,3
5,2820,3,1
6,2820,1,1
7,2820,2,1
8,2820,1,3
9,2820,1,1
10,2820,1,1
11,2820,2,2
12,2820,2,2
13,2820,1,1
14,2820,1,1
0,2821,1,3
1,2821,1,1
2,2821,3,1
3,2821,3,1
4,2821,1,3
5,2821,3,1
6,2821,1,1
7,2821,2,1
8,2821,1,3
9,2821,1,1
10,2821,1,1
11,2821,2,2
12,2821,2,2
13,2821,1,1
14,2821,1,1
0,2822,1,1
1,2822,1,1
2,2822,1,1
3,2822,1,1
4,2822,1,1
5,2822,1,1
6,2822,1,1
7,2822,1,1
8,2822,1,1
9,2822,1,1
10,2822,1,1
11,2822,1,1
12,2822,1,1
13,2822,1,1
14,2822,1,1
0,2823,1,1
1,2823,1,1
2,2823,1,1
3,2823,1,1
4,2823,1,1
5,2823,1,1
6,2823,1,1
7,2823,1,1
8,2823,1,1
9,2823,1,1
10,2823,1,1
11,2823,1,1
12,2823,1,1
13,2823,1,1
14,2823,1,1
0,2824,1,1
1,2824,1,1
2,2824,1,1
3,2824,1,1
4,2824,1,1
5,2824,1,1
6,2824,1,1
7,2824,1,1
8,2824,1,1
9,2824,1,1
10,2824,1,1
11,2824,1,1
12,2824,1,1
13,2824,1,1
14,2824,1,1
0,2825,1,3
1,2825,1,1
2,2825,3,1
3,2825,3,1
4,2825,1,3
5,2825,3,1
6,2825,1,1
7,2825,2,1
8,2825,1,3
9,2825,1,1
10,2825,1,1
11,2825,2,2
12,2825,2,2
13,2825,1,1
14,2825,1,1
0,2826,1,3
1,2826,1,1
2,2826,3,1
3,2826,3,1
4,2826,1,3
5,2826,3,1
6,2826,1,1
7,2826,2,1
8,2826,1,3
9,2826,1,1
10,2826,1,1
11,2826,2,2
12,2826,2,2
13,2826,1,1
14,2826,1,1
0,2827,3,1
1,2827,1,1
2,2827,1,1
3,2827,0,2
4,2827,1,1
5,2827,2,2
6,2827,1,1
7,2827,1,1
8,2827,1,1
9,2827,1,1
10,2827,1,1
11,2827,2,2
12,2827,2,2
13,2827,1,1
14,2827,1,1
0,2828,2,1
1,2828,1,1
2,2828,1,1
3,2828,2,3
4,2828,1,1
5,2828,1,1
6,2828,1,1
7,2828,1,1
8,2828,1,3
9,2828,1,1
10,2828,3,3
11,2828,2,2
12,2828,2,2
13,2828,1,1
14,2828,1,1
0,2829,3,1
1,2829,1,1
2,2829,1,1
3,2829,0,2
4,2829,1,1
5,2829,2,2
6,2829,1,1
7,2829,1,1
8,2829,1,1
9,2829,1,1
10,2829,1,1
11,2829,2,2
12,2829,2,2
13,2829,1,1
14,2829,1,1
0,2830,1,3
1,2830,1,1
2,2830,3,1
3,2830,3,1
4,2830,1,3
5,2830,3,1
6,2830,1,1
7,2830,2,1
8,2830,1,3
9,2830,1,1
10,2830,1,1
11,2830,2,2
12,2830,2,2
13,2830,1,1
14,2830,1,1
0,2831,1,1
1,2831,1,1
2,2831,1,1
3,2831,1,1
4,2831,1,1
5,2831,1,1
6,2831,1,1
7,2831,1,1
8,2831,1,1
9,2831,1,1
10,2831,1,1
11,2831,1,1
12,2831,1,1
13,2831,1,1
14,2831,1,1
0,2832,1,3
1,2832,1,1
2,2832,3,1
3,2832,3,1
4,2832,1,3
5,2832,3,1
6,2832,1,1
7,2832,2,1
8,2832,1,3
9,2832,1,1
10,2832,1,1
11,2832,2,2
12,2832,2,2
13,2832,1,1
14,2832,1,1
0,2833,1,1
1,2833,1,1
2,2833,1,1
3,2833,1,1
4,2833,1,1
5,2833,1,1
6,2833,1,1
7,2833,1,1
8,2833,1,1
9,2833,1,1
10,2833,1,1
11,2833,1,1
12,2833,1,1
13,2833,1,1
14,2833,1,1
0,2834,3,1
1,2834,1,1
2,2834,1,1
3,2834,0,2
4,2834,1,1
5,2834,2,2
6,2834,1,1
7,2834,1,1
8,2834,1,1
9,2834,1,1
10,2834,1,1
11,2834,2,2
12,2834,2,2
13,2834,1,1
14,2834,1,1
0,2835,3,1
1,2835,1,1
2,2835,1,1
3,2835,0,2
4,2835,1,1
5,2835,2,2
6,2835,1,1
7,2835,1,1
8,2835,1,1
9,2835,1,1
10,2835,1,1
11,2835,2,2
12,2835,2,2
13,2835,1,1
14,2835,1,1
0,2836,1,3
1,2836,1,1
2,2836,3,1
3,2836,3,1
4,2836,1,3
5,2836,3,1
6,2836,1,1
7,2836,2,1
8,2836,1,3
9,2836,1,1
10,2836,1,1
11,2836,2,2
12,2836,2,2
13,2836,1,1
14,2836,1,1
0,2837,1,3
1,2837,1,1
2,2837,3,1
3,2837,3,1
4,2837,1,3
5,2837,3,1
6,2837,1,1
7,2837,2,1
8,2837,1,3
9,2837,1,1
10,2837,1,1
11,2837,2,2
12,2837,2,2
13,2837,1,1
14,2837,1,1
0,2838,1,3
1,2838,1,1
2,2838,3,1
3,2838,3,1
4,2838,1,3
5,2838,3,1
6,2838,1,1
7,2838,2,1
8,2838,1,3
9,2838,1,1
10,2838,1,1
11,2838,2,2
12,2838,2,2
13,2838,1,1
14,2838,1,1
0,2839,1,3
1,2839,1,1
2,2839,3,1
3,2839,3,1
4,2839,1,3
5,2839,3,1
6,2839,1,1
7,2839,2,1
8,2839,1,3
9,2839,1,1
10,2839,1,1
11,2839,2,2
12,2839,2,2
13,2839,1,1
14,2839,1,1
0,2840,3,1
1,2840,1,1
2,2840,1,1
3,2840,0,2
4,2840,1,1
5,2840,2,2
6,2840,1,1
7,2840,1,1
8,2840,1,1
9,2840,1,1
10,2840,1,1
11,2840,2,2
12,2840,2,2
13,2840,1,1
14,2840,1,1
0,2841,1,3
1,2841,1,1
2,2841,3,1
3,2841,3,1
4,2841,1,3
5,2841,3,1
6,2841,1,1
7,2841,2,1
8,2841,1,3
9,2841,1,1
10,2841,1,1
11,2841,2,2
12,2841,2,2
13,2841,1,1
14,2841,1,1
0,2842,1,3
1,2842,1,1
2,2842,3,1
3,2842,3,1
4,2842,1,3
5,2842,3,1
6,2842,1,1
7,2842,2,1
8,2842,1,3
9,2842,1,1
10,2842,1,1
11,2842,2,2
12,2842,2,2
13,2842,1,1
14,2842,1,1
0,2843,2,1
1,2843,1,1
2,2843,1,1
3,2843,2,3
4,2843,1,1
5,2843,1,1
6,2843,1,1
7,2843,1,1
8,2843,1,1
9,2843,1,1
10,2843,1,1
11,2843,1,2
12,2843,2,1
13,2843,1,1
14,2843,1,1
0,2844,1,3
1,2844,1,1
2,2844,3,1
3,2844,3,1
4,2844,1,3
5,2844,3,1
6,2844,1,1
7,2844,2,1
8,2844,1,3
9,2844,1,1
10,2844,1,1
11,2844,2,2
12,2844,2,2
13,2844,1,1
14,2844,1,1
0,2845,1,3
1,2845,1,1
2,2845,3,1
3,2845,3,1
4,2845,1,3
5,2845,3,1
6,2845,1,1
7,2845,2,1
8,2845,1,3
9,2845,1,1
10,2845,1,1
11,2845,2,2
12,2845,2,2
13,2845,1,1
14,2845,1,1
0,2846,1,3
1,2846,1,1
2,2846,3,1
3,2846,3,1
4,2846,1,3
5,2846,3,1
6,2846,1,1
7,2846,2,1
8,2846,1,3
9,2846,1,1
10,2846,1,1
11,2846,2,2
12,2846,2,2
13,2846,1,1
14,2846,1,1
0,2847,3,1
1,2847,1,1
2,2847,1,1
3,2847,0,2
4,2847,1,1
5,2847,2,2
6,2847,1,1
7,2847,1,1
8,2847,1,1
9,2847,1,1
10,2847,1,1
11,2847,2,2
12,2847,2,2
13,2847,1,1
14,2847,1,1
0,2848,1,3
1,2848,1,1
2,2848,3,1
3,2848,3,1
4,2848,1,3
5,2848,3,1
6,2848,1,1
7,2848,2,1
8,2848,1,3
9,2848,1,1
10,2848,1,1
11,2848,2,2
12,2848,2,2
13,2848,1,1
14,2848,1,1
0,2849,3,1
1,2849,1,1
2,2849,1,1
3,2849,0,2
4,2849,1,1
5,2849,2,2
6,2849,1,1
7,2849,1,1
8,2849,1,1
9,2849,1,1
10,2849,1,1
11,2849,2,2
12,2849,2,2
13,2849,1,1
14,2849,1,1
0,2850,2,1
1,2850,1,1
2,2850,1,1
3,2850,2,3
4,2850,1,1
5,2850,1,1
6,2850,1,1
7,2850,1,1
8,2850,1,3
9,2850,1,1
10,2850,3,3
11,2850,2,2
12,2850,2,2
13,2850,1,1
14,2850,1,1
0,2851,1,3
1,2851,1,1
2,2851,3,1
3,2851,3,1
4,2851,1,3
5,2851,3,1
6,2851,1,1
7,2851,2,1
8,2851,1,3
9,2851,1,1
10,2851,1,1
11,2851,2,2
12,2851,2,2
13,2851,1,1
14,2851,1,1
0,2852,1,3
1,2852,1,1
2,2852,3,1
3,2852,3,1
4,2852,1,3
5,2852,3,1
6,2852,1,1
7,2852,2,1
8,2852,1,3
9,2852,1,1
10,2852,1,1
11,2852,2,2
12,2852,2,2
13,2852,1,1
14,2852,1,1
0,2853,1,3
1,2853,1,1
2,2853,3,1
3,2853,3,1
4,2853,1,3
5,2853,3,1
6,2853,1,1
7,2853,2,1
8,2853,1,3
9,2853,1,1
10,2853,1,1
11,2853,2,2
12,2853,2,2
13,2853,1,1
14,2853,1,1
0,2854,1,1
1,2854,1,1
2,2854,1,1
3,2854,1,1
4,2854,1,1
5,2854,1,1
6,2854,1,1
7,2854,1,1
8,2854,1,1
9,2854,1,1
10,2854,1,1
11,2854,1,1
12,2854,1,1
13,2854,1,1
14,2854,1,1
0,2855,1,1
1,2855,1,1
2,2855,1,1
3,2855,1,1
4,2855,1,1
5,2855,1,1
6,2855,1,1
7,2855,1,1
8,2855,1,1
9,2855,1,1
10,2855,1,1
11,2855,1,1
12,2855,1,1
13,2855,1,1
14,2855,1,1
0,2856,1,1
1,2856,1,1
2,2856,1,1
3,2856,1,1
4,2856,1,1
5,2856,1,1
6,2856,1,1
7,2856,1,1
8,2856,1,1
9,2856,1,1
10,2856,1,1
11,2856,1,1
12,2856,1,1
13,2856,1,1
14,2856,1,1
0,2857,1,3
1,2857,1,1
2,2857,3,1
3,2857,3,1
4,2857,1,3
5,2857,3,1
6,2857,1,1
7,2857,2,1
8,2857,1,3
9,2857,1,1
10,2857,1,1
11,2857,2,2
12,2857,2,2
13,2857,1,1
14,2857,1,1
0,2858,1,3
1,2858,1,1
2,2858,3,1
3,2858,3,1
4,2858,1,3
5,2858,3,1
6,2858,1,1
7,2858,2,1
8,2858,1,3
9,2858,1,1
10,2858,1,1
11,2858,2,2
12,2858,2,2
13,2858,1,1
14,2858,1,1
0,2859,1,1
1,2859,1,1
2,2859,1,1
3,2859,1,1
4,2859,1,1
5,2859,1,1
6,2859,1,1
7,2859,1,1
8,2859,1,1
9,2859,1,1
10,2859,1,1
11,2859,1,1
12,2859,1,1
13,2859,1,1
14,2859,1,1
0,2860,1,1
1,2860,1,1
2,2860,1,1
3,2860,1,1
4,2860,1,1
5,2860,1,1
6,2860,1,1
7,2860,1,1
8,2860,1,1
9,2860,1,1
10,2860,1,1
11,2860,1,1
12,2860,1,1
13,2860,1,1
14,2860,1,1
0,2861,1,1
1,2861,1,1
2,2861,1,1
3,2861,1,1
4,2861,1,1
5,2861,1,1
6,2861,1,1
7,2861,1,1
8,2861,1,1
9,2861,1,1
10,2861,1,1
11,2861,1,1
12,2861,1,1
13,2861,1,1
14,2861,1,1
0,2862,1,3
1,2862,1,1
2,2862,3,1
3,2862,3,1
4,2862,1,3
5,2862,3,1
6,2862,1,1
7,2862,2,1
8,2862,1,3
9,2862,1,1
10,2862,1,1
11,2862,2,2
12,2862,2,2
13,2862,1,1
14,2862,1,1
0,2863,1,3
1,2863,1,1
2,2863,3,1
3,2863,3,1
4,2863,1,3
5,2863,3,1
6,2863,1,1
7,2863,2,1
8,2863,1,3
9,2863,1,1
10,2863,1,1
11,2863,2,2
12,2863,2,2
13,2863,1,1
14,2863,1,1
0,2864,1,3
1,2864,1,1
2,2864,3,1
3,2864,3,1
4,2864,1,3
5,2864,3,1
6,2864,1,1
7,2864,2,1
8,2864,1,3
9,2864,1,1
10,2864,1,1
11,2864,2,2
12,2864,2,2
13,2864,1,1
14,2864,1,1
0,2865,1,3
1,2865,1,1
2,2865,3,1
3,2865,3,1
4,2865,1,3
5,2865,3,1
6,2865,1,1
7,2865,2,1
8,2865,1,3
9,2865,1,1
10,2865,1,1
11,2865,2,2
12,2865,2,2
13,2865,1,1
14,2865,1,1
0,2866,1,1
1,2866,1,1
2,2866,1,1
3,2866,1,1
4,2866,1,1
5,2866,1,1
6,2866,1,1
7,2866,1,1
8,2866,1,1
9,2866,1,1
10,2866,1,1
11,2866,1,1
12,2866,1,1
13,2866,1,1
14,2866,1,1
0,2867,2,1
1,2867,1,1
2,2867,1,1
3,2867,2,3
4,2867,1,1
5,2867,1,1
6,2867,1,1
7,2867,1,1
8,2867,1,1
9,2867,1,1
10,2867,1,1
11,2867,1,2
12,2867,2,1
13,2867,1,1
14,2867,1,1
0,2868,1,1
1,2868,1,1
2,2868,1,1
3,2868,1,1
4,2868,1,1
5,2868,1,1
6,2868,1,1
7,2868,1,1
8,2868,1,1
9,2868,1,1
10,2868,1,1
11,2868,1,1
12,2868,1,1
13,2868,1,1
14,2868,1,1
0,2869,3,1
1,2869,1,1
2,2869,1,1
3,2869,0,2
4,2869,1,1
5,2869,2,2
6,2869,1,1
